"id","text","createTime","authorMeta.id","authorMeta.secUid","authorMeta.name","authorMeta.nickName","authorMeta.verified","authorMeta.signature","authorMeta.avatar","musicMeta.musicId","musicMeta.musicName","musicMeta.musicAuthor","musicMeta.musicOriginal","musicMeta.playUrl","musicMeta.coverThumb","musicMeta.coverMedium","musicMeta.coverLarge","covers.default","covers.origin","covers.dynamic","webVideoUrl","videoUrl","videoUrlNoWaterMark","videoMeta.height","videoMeta.width","videoMeta.duration","diggCount","shareCount","playCount","commentCount","downloaded","mentions","hashtags"
"6857635235845246210","Ya ya sopla de aquí JSJSJSJ #foryou #xyzbca #fyp",1596667649,"132107074469163008","MS4wLjABAAAAZWXKHylKEd97nSIHN0o69LS02l1G0GvVa43A-vihfGcKfheLwHIP4A7zNzXfno1G","vivi.ganchozo_","V ¥ V ¥",false,"🇪🇨
Sígueme o te da miedo el éxito!?","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","6843269931501472518","sonido original","dante.posting",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/6843269888249826053.mp3","https://p16-amd-va.tiktokcdn.com/img/tos-maliva-avt-0068/1674509585403910~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/tos-maliva-avt-0068/1674509585403910~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/tos-maliva-avt-0068/1674509585403910~c5_1080x1080.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/bf0738ca24c6483091d41592552481e7?x-expires=1597960800&x-signature=MdOu6hN9DZwPgkjiFyg3gXehAS0%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/04422934902847b686d72933e1c5b896_1596667654?x-expires=1597960800&x-signature=S6TbcZbAPnco%2FRjHmynKb4zVm%2FY%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/25df23fb1533499f9cd9c440660a2f0b_1596667654?x-expires=1597960800&x-signature=c45yH1Fa7VdU68MyfTIoQRYh7ss%3D","https://www.tiktok.com/@vivi.ganchozo_/video/6857635235845246210","https://v16m.tiktokcdn.com/39e55472331fcfb3c0d7a43ace42f4ff/5f3f006e/video/tos/alisg/tos-alisg-pve-0037/9f91ee6f976446f2be48aa9b6487f564/?a=1233&br=4708&bt=2354&cr=0&cs=0&dr=0&ds=3&er=&l=20200818225958010189036081085D1D54&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=amR5M2o8dXRtdjMzNDczM0ApPDtoPDVnZTszNzpnM2VlPGdwNmVeMC0xYWlfLS00MTRzczEuNjMvYzUxLjAtMTY2NDA6Yw%3D%3D&vl=&vr=","",960,540,9,3469,72,21800,39,false,"[]","[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":""""},{""id"":""1652484531221509"",""name"":""xyzbca"",""title"":"""",""cover"":""""},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":""""}]"
"6856537096077806849","No me esperé eso🤣 #fyp #foryou #xyzbca @milkachoez",1596411985,"132107074469163008","MS4wLjABAAAAZWXKHylKEd97nSIHN0o69LS02l1G0GvVa43A-vihfGcKfheLwHIP4A7zNzXfno1G","vivi.ganchozo_","V ¥ V ¥",false,"🇪🇨
Sígueme o te da miedo el éxito!?","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","6821151742537878278","sonido original","andresfloreslights",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/3d2e4a9a304c0b9c449dc4f7d674b1b6.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/e50d291edff6ac30cf98f06f82bbe6a9~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/e50d291edff6ac30cf98f06f82bbe6a9~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/e50d291edff6ac30cf98f06f82bbe6a9~c5_1080x1080.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/6ac59937e2e3404f8d376b1a2fdaf1f0_1596411987?x-expires=1597960800&x-signature=dkwEvL42kNeeh4tvlRFiE0P%2Fq6s%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/286fcb28604e458fb8461f4466fa1302_1596411987?x-expires=1597960800&x-signature=D20w2jczYYHSOwHjdM4cVXYtwxw%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/7a6696b635a848cd896cf26950c9fef5_1596411988?x-expires=1597960800&x-signature=ovLZ%2FxNL%2Bu6jd2H5AXARzLaVHHg%3D","https://www.tiktok.com/@vivi.ganchozo_/video/6856537096077806849","https://v16m.tiktokcdn.com/7d8cb5fd52f92cf35e3e2e4e29cf4669/5f3f006e/video/tos/alisg/tos-alisg-pve-0037/eb7040766f0f4e909625b7a6c5b1c195/?a=1233&br=3634&bt=1817&cr=0&cs=0&dr=0&ds=3&er=&l=20200818225958010189036081085D1D54&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M3lvaDs1dmVvdjMzZjczM0ApNjc2NTc8aWRmN2ZmNTM4aWdrL2BrMGNjLWdfLS0zMTRzczVjYzE1XmEwYS5hYjU2Ly86Yw%3D%3D&vl=&vr=","",960,540,19,10900,175,77400,136,false,"[""@milkachoez""]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":""""},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":""""},{""id"":""1652484531221509"",""name"":""xyzbca"",""title"":"""",""cover"":""""}]"
"6856140305008168197","Díganme que no soy la única🥺 #fyp #foryou #xyzbca",1596319566,"132107074469163008","MS4wLjABAAAAZWXKHylKEd97nSIHN0o69LS02l1G0GvVa43A-vihfGcKfheLwHIP4A7zNzXfno1G","vivi.ganchozo_","V ¥ V ¥",false,"🇪🇨
Sígueme o te da miedo el éxito!?","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","6852102713497357062","original sound","whitneydishwoman",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/6852102670975601414.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/f90e7f53b6d0ba06903d902e3b5e9926~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/f90e7f53b6d0ba06903d902e3b5e9926~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/f90e7f53b6d0ba06903d902e3b5e9926~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/967b7c46a6504e7eaba72ffe87573955_1596319567?x-expires=1597960800&x-signature=RZflVPNa2b2WmDulQ71uUdXI6Zk%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/701e44c99c99486caa9c722a55cd8a4d_1596319567?x-expires=1597960800&x-signature=Gnh2gDVg86XgMEbVrBGkzyGoXaE%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/f932f63e94aa4fb6a470c317e1634fcb_1596319567?x-expires=1597960800&x-signature=87kyqN6LGrg%2BHq5xBAR6fLe6st8%3D","https://www.tiktok.com/@vivi.ganchozo_/video/6856140305008168197","https://v16m.tiktokcdn.com/1269466ade6080d5dad9d281f48dda8a/5f3f006e/video/tos/useast2a/tos-useast2a-ve-0068c004/fcea1f097bbc43c78cc8c49055d8f6d7/?a=1233&br=2506&bt=1253&cr=0&cs=0&dr=0&ds=3&er=&l=20200818225958010189036081085D1D54&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M2ZnNnJsO2d4djMzNDczM0ApZDQ5OjUzNzxnNzY4O2k3aWcubjY1ZXAwYmZfLS1iMTZzczVjY2BjYWMxY15hNjMxLy86Yw%3D%3D&vl=&vr=","",960,540,10,2870,26,22000,26,false,"[]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":""""},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":""""},{""id"":""1652484531221509"",""name"":""xyzbca"",""title"":"""",""cover"":""""}]"
"6855856677644668165","JAJJSJS papada entró al chat* #fyp #foryou #parati",1596253526,"132107074469163008","MS4wLjABAAAAZWXKHylKEd97nSIHN0o69LS02l1G0GvVa43A-vihfGcKfheLwHIP4A7zNzXfno1G","vivi.ganchozo_","V ¥ V ¥",false,"🇪🇨
Sígueme o te da miedo el éxito!?","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","6855856661467302662","sonido original","vivi.ganchozo_",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/6855856648800439046.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/219c4aa41bd541d2b1b99662f8c6ef75?x-expires=1597960800&x-signature=svLU%2F6BpdHcO2SY1zrhm40U4DhY%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/a68a798c910d4a8e91c23c83ab856c18_1596253528?x-expires=1597960800&x-signature=gQyZXRf3R%2FqemLLnaA4mVGNK0ng%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/83f46fa3c8824557b3a2f30137498c08_1596253529?x-expires=1597960800&x-signature=EXBZFua0Vi1Gz8JzWNwa918eus0%3D","https://www.tiktok.com/@vivi.ganchozo_/video/6855856677644668165","https://v16m.tiktokcdn.com/ac88178e13cb8456c19705894b572b40/5f3f006e/video/tos/useast2a/tos-useast2a-ve-0068c003/e965c0c39cc44e789186e5799c0d0073/?a=1233&br=3436&bt=1718&cr=0&cs=0&dr=0&ds=3&er=&l=20200818225958010189036081085D1D54&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M3A4Ojw3bmhodjMzNjczM0ApOTRkMzg0Njs3N2g2aGg8OWcyNS1zZ3I1XmZfLS01MTZzczQ2MjFhMDVeYi82LzReNTA6Yw%3D%3D&vl=&vr=","",960,540,8,1746,22,18000,4,false,"[]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":""""},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":""""},{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""}]"
"6855834249237449990","Confirmen😂 #fyp #foryou #xyzbca #ecuador",1596248305,"132107074469163008","MS4wLjABAAAAZWXKHylKEd97nSIHN0o69LS02l1G0GvVa43A-vihfGcKfheLwHIP4A7zNzXfno1G","vivi.ganchozo_","V ¥ V ¥",false,"🇪🇨
Sígueme o te da miedo el éxito!?","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","6855834221337004805","sonido original","vivi.ganchozo_",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/6855834182224988933.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/604385856a244a1c907e2011367d2d79?x-expires=1597960800&x-signature=fu9jLctYO6IbtHyqlH0gtHHbKCY%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/f054724939814e328da4cf7b30979daf_1596248306?x-expires=1597960800&x-signature=Hh1FZFiJMj0hfJQYoP4f0eBej7w%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/3591c941a4824eb5b57d156ab405fe07_1596248306?x-expires=1597960800&x-signature=E8AaQU2pTkrUqFLT%2B28g1uSH7E0%3D","https://www.tiktok.com/@vivi.ganchozo_/video/6855834249237449990","https://v16m.tiktokcdn.com/c196d0f942b59beebe9687f8070466ee/5f3f006e/video/tos/useast2a/tos-useast2a-ve-0068c004/7ca4f687198a4defadeb0f3d2e44f474/?a=1233&br=3044&bt=1522&cr=0&cs=0&dr=0&ds=3&er=&l=20200818225958010189036081085D1D54&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=am9sbDZmc3JndjMzOTczM0ApNjw5aGdlaDtpNzY2NDo2M2dzL2s1XmFrLmZfLS1gMTZzcy4wNmBjMTQzYjQwMTJeYF46Yw%3D%3D&vl=&vr=","",960,540,10,1718,31,15000,29,false,"[]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":""""},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":""""},{""id"":""1652484531221509"",""name"":""xyzbca"",""title"":"""",""cover"":""""},{""id"":""31306"",""name"":""ecuador"",""title"":"""",""cover"":""""}]"
"6855825533322661125","❤️ #fyp #foryou #xyzbca",1596246275,"132107074469163008","MS4wLjABAAAAZWXKHylKEd97nSIHN0o69LS02l1G0GvVa43A-vihfGcKfheLwHIP4A7zNzXfno1G","vivi.ganchozo_","V ¥ V ¥",false,"🇪🇨
Sígueme o te da miedo el éxito!?","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","6852102713497357062","original sound","whitneydishwoman",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/6852102670975601414.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/f90e7f53b6d0ba06903d902e3b5e9926~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/f90e7f53b6d0ba06903d902e3b5e9926~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/f90e7f53b6d0ba06903d902e3b5e9926~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/d89357fa35f34fc19ee20fd04867aefb?x-expires=1597960800&x-signature=CE5wb2NGtAx5IWBs1zlws%2FWsPpI%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/d05cc093596a492981c11a3c3e5fa234_1596246277?x-expires=1597960800&x-signature=QQS7SqskjepyYxuGy1W89FJ%2Bp4U%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/479e5d7b7b104dd885ca090eee3362c0_1596246277?x-expires=1597960800&x-signature=5rqi61TrXCG7jOsBU1HbwF69wR8%3D","https://www.tiktok.com/@vivi.ganchozo_/video/6855825533322661125","https://v16m.tiktokcdn.com/6fa7df9915cbd98c033cb868dc07d58c/5f3f006e/video/tos/useast2a/tos-useast2a-ve-0068c002/b4d30154b6704921aac048fcbe731067/?a=1233&br=1614&bt=807&cr=0&cs=0&dr=0&ds=3&er=&l=20200818225958010189036081085D1D54&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M2Vwd3JsdHdmdjMzaTczM0ApaDpnO2Y2Z2U5NzY2Z2czZGctcGVebzBzZWZfLS1hMTZzc19eMmBgXjIyNS9hXzAtL2E6Yw%3D%3D&vl=&vr=","",960,540,11,1919,8,15700,15,false,"[]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":""""},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":""""},{""id"":""1652484531221509"",""name"":""xyzbca"",""title"":"""",""cover"":""""}]"
"6855460015751449861","Toy arta 🙃 #foryou #fyp #xyzbca",1596161171,"132107074469163008","MS4wLjABAAAAZWXKHylKEd97nSIHN0o69LS02l1G0GvVa43A-vihfGcKfheLwHIP4A7zNzXfno1G","vivi.ganchozo_","V ¥ V ¥",false,"🇪🇨
Sígueme o te da miedo el éxito!?","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","6855459994545031941","sonido original","vivi.ganchozo_",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/6855459967235787526.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/77157af62fac4af4a2cc17450b2e357f_1596161174?x-expires=1597960800&x-signature=IDXjdHm2JsgVZon2h5leJzBhmDI%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/c7cb55882b6e47f3abb093f2961f5221_1596161174?x-expires=1597960800&x-signature=YsPvtY3wSRRYfGEFBkiVe63d0HU%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/212da96947fc41128bef4ba2714fcd5f_1596161174?x-expires=1597960800&x-signature=PngZdERBlxqpng1EkYPaAOF6h4M%3D","https://www.tiktok.com/@vivi.ganchozo_/video/6855460015751449861","https://v16m.tiktokcdn.com/14f176f8fa09379bc161d2feeba56701/5f3f006e/video/tos/useast2a/tos-useast2a-pve-0068/9b3d4ecb90b94705a75a898c3a859976/?a=1233&br=2708&bt=1354&cr=0&cs=0&dr=0&ds=3&er=&l=20200818225958010189036081085D1D54&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M3FzdXczcjNxdjMzaDczM0ApaDlpZ2k7aDw2N2Y4OmlnZGctY2RkY2AubWVfLS1fMTZzczIzMmIyNmFgL2I2YGJhLTI6Yw%3D%3D&vl=&vr=","",960,540,12,1267,6,12000,11,false,"[]","[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":""""},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":""""},{""id"":""1652484531221509"",""name"":""xyzbca"",""title"":"""",""cover"":""""}]"
"6855371118652525830","Tía solo era para el TikTok😬 #fyp #foryou #xyzbca",1596140472,"132107074469163008","MS4wLjABAAAAZWXKHylKEd97nSIHN0o69LS02l1G0GvVa43A-vihfGcKfheLwHIP4A7zNzXfno1G","vivi.ganchozo_","V ¥ V ¥",false,"🇪🇨
Sígueme o te da miedo el éxito!?","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","6828726036331547398","sonido original","brengtz1",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/ddb3d46fc5954259b1424dc978f8781c.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3a8c694b59007aad17e7eca022fcdce9~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3a8c694b59007aad17e7eca022fcdce9~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3a8c694b59007aad17e7eca022fcdce9~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/7b3527dd32b44906945ea59ab48df973?x-expires=1597960800&x-signature=5hhBbVYtlHtjWmPBWHnPFSpqIBU%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/2a50977b54db40e4969746e8cad0c39a_1596140475?x-expires=1597960800&x-signature=ivB8wNjwibFTiH%2FfZMWrWjwdXTc%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/b36e315809fd4f63ac1aab4123d0d8bf_1596140474?x-expires=1597960800&x-signature=%2FISLjsLDyGgmDSWbej1w6oGvlHE%3D","https://www.tiktok.com/@vivi.ganchozo_/video/6855371118652525830","https://v16m.tiktokcdn.com/f64935dd4e2d2ef0de87e3525e1cfa1a/5f3f006e/video/tos/useast2a/tos-useast2a-ve-0068c002/51a0f2fcbfb94bd995e1835355863217/?a=1233&br=3662&bt=1831&cr=0&cs=0&dr=0&ds=3&er=&l=20200818225958010189036081085D1D54&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=amlxbzY8aTtsdjMzNDczM0ApOzRnNGdkOGVmN2dpZDM2NmdwXm82LmZoa2VfLS1gMTZzczQxXzU1LzUwMy5iXzMzYmI6Yw%3D%3D&vl=&vr=","",960,540,15,2396,24,15100,16,false,"[]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":""""},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":""""},{""id"":""1652484531221509"",""name"":""xyzbca"",""title"":"""",""cover"":""""}]"
"6854767012812426502","Vean el final🤣 JAJAJAJA (así me pongo escuchando Free) #fyp #foryou #xyzbca",1595999821,"132107074469163008","MS4wLjABAAAAZWXKHylKEd97nSIHN0o69LS02l1G0GvVa43A-vihfGcKfheLwHIP4A7zNzXfno1G","vivi.ganchozo_","V ¥ V ¥",false,"🇪🇨
Sígueme o te da miedo el éxito!?","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","6854766988611406598","Free pa repartir","vivi.ganchozo_",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/6854766909485763333.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/3988fbc3fe9c4c18b8dce01830209318_1595999823?x-expires=1597960800&x-signature=3AeICjnAMKNGdrch%2BogG%2FrUvfYc%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/59e4948ac46440c9ba9205c8556963e5_1595999824?x-expires=1597960800&x-signature=CbnzcJh3uwmzaAmVeZ6e6lq%2FFXY%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/4032ebe9d1b64a32aec4909bf6efe1a8_1595999823?x-expires=1597960800&x-signature=UApEXGmhMR8QeiGnVx0fHLYyt2E%3D","https://www.tiktok.com/@vivi.ganchozo_/video/6854767012812426502","https://v16m.tiktokcdn.com/e03831e70e86e016acca053a282ce2d9/5f3f006e/video/tos/useast2a/tos-useast2a-ve-0068c003/6157031ff8934caa80fb4df799cf17f8/?a=1233&br=3676&bt=1838&cr=0&cs=0&dr=0&ds=3&er=&l=20200818225958010189036081085D1D54&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M2k4c3J4cjdqdjMzNTczM0ApZWdlOjg1N2U2N2k5aWg4OmdmaWBqaHJmYGRfLS1hMTZzczIzYWBjNF5hYDMvYzItMF46Yw%3D%3D&vl=&vr=","",960,540,34,4781,132,26100,103,false,"[]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":""""},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":""""},{""id"":""1652484531221509"",""name"":""xyzbca"",""title"":"""",""cover"":""""}]"
"6854717277221211397","Estoy cansada xd #fyp #foryou",1595988239,"132107074469163008","MS4wLjABAAAAZWXKHylKEd97nSIHN0o69LS02l1G0GvVa43A-vihfGcKfheLwHIP4A7zNzXfno1G","vivi.ganchozo_","V ¥ V ¥",false,"🇪🇨
Sígueme o te da miedo el éxito!?","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","6848757996852464389","María G y Estefi M","angyleca",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/6849102642677910277.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/a29aef7316d7a18632b009c529da2a05~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/a29aef7316d7a18632b009c529da2a05~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/a29aef7316d7a18632b009c529da2a05~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/716d8d839eee41249efdb6eca6db4c18_1595988240?x-expires=1597960800&x-signature=v8q2Ve91rlu1MCWNtXsvwHsXtUM%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/cb2aeeded74944cb80d14da1fcb66393_1595988240?x-expires=1597960800&x-signature=rt9Gk%2F478MbN6dqEByR061MPKNQ%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/b34485fcbe594d6c938f63679e6e8c6a_1595988240?x-expires=1597960800&x-signature=IYnnsjHuq%2FezJ1V40ZINCSLnHHQ%3D","https://www.tiktok.com/@vivi.ganchozo_/video/6854717277221211397","https://v16m.tiktokcdn.com/4e306a7ee602823c36247c3afb16c70f/5f3f006e/video/tos/useast2a/tos-useast2a-ve-0068c004/ef6e50c577354451b6c104aa59503605/?a=1233&br=3580&bt=1790&cr=0&cs=0&dr=0&ds=3&er=&l=20200818225958010189036081085D1D54&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=amRqcXRvZzVndjMzZjczM0ApNjs0ZjU8PGVmN2U6Zzg2NmdvbjFiLXJeZmRfLS02MTZzc2MvYS42NV8wMjIzYC4vLy06Yw%3D%3D&vl=&vr=","",960,540,14,2071,5,14200,17,false,"[]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":""""},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":""""}]"
